Designator,Quantity,Manufacturer_Name,Manufacturer_Part_Number,Comment,Description

"C1, C7, C14","3","","","Tantalum Capacitor","Capacitor - 10uF [0603] (Tantalium), Capacitor - 47uF [0603] (Tantalium)"
"C2, C3, C4, C5, C6, C8, C9, C10, C11, C12, C13, C15, C16, C17, C18, C19, C20, C21, C22, C23, C24, C25, C26, C27, C28, C29, C30, C31, C32, C33, C34, C35, C36, C37, C38, C39, C40, C41, C42, C43, C44, C45, C46, C47, C48, C49, C50, C51, C52, C53, C54, C55, C56, C57, C58, C59, C60, C61, C62, C63, C64, C65, C66, C67, C68, C69, C70, C71, C72, C73, C74, C75, C76, C77, C78, C79, C80, C81, C82, C83, C84, C85, C86, C87, C88, C89, C90, C91, C92, C93, C94, C95, C96, C97, C98, C99, C100, C101, C102, C103, C104, C105, C106, C107, C108, C109, C110, C111, C112, C113, C114, C115, C116, C117, C118, C119, C120, C121, C122, C123, C124, C125, C126, C127, C128, C129, C130, C131, C132, C133, C134, C135, C136, C137, C138, C139, C140, C141, C142, C143, C144, C145, C146, C147, C148, C149, C150, C151, C152, C153, C154, C155, C156, C157, C158, C159, C160, C161, C162, C163, C164, C165, C166, C167, C168, C169, C170, C171, C172, C173, C174, C175, C176, C177, C178, C179, C180, C181, C182, C183, C184, C185, C186, C187, C188, C189, C190, C191, C192, C193, C194, C195, C196, C197, C198, C199, C200, C201, C202, C203, C204, C205, C206, C207, C208, C209, C210, C211, C212, C213, C214, C215, C216, C217, C218, C219, C220, C221, C222, C223, C226, C227, C228, C229, C232, C233, C234","227","","","Multilayer Ceramic Capacitor","Capacitor - 1uF [0402] (Ceramic), Capacitor - 33pF [0402] (Ceramic), Capacitor - 100nF [0402-6V3] (Ceramic), Capacitor - 1nF [0402] (Ceramic), Capacitor - 13pF [0402] (Ceramic)"
"C224, C225, C230, C231","4","","","Aluminium Organic Polymer Capacitors","Capacitor - 39uF 16V [Can] (Electrolytic)"
"D1, D2, D3","3","","","150066M153000","Standard LEDs - SMD PICOLED series Red LED"
"D4","1","ROHM Semiconductor","SMLP13BC8TT86","SMD LED (Blue)","Standard LEDs - SMD PICOLEDTM;BLUE LED; 25M @ 5MA"
"FB1, FB2","2","","","Ferrite Bead","Ferrite Beads 0603 100ohms 2000mA Auto Infotainment"
"J1","1","","","Memory Card Connectors","Memory Card Connectors TFR READER (HINGE TYPE)"
"J2, J3","2","","","1.27 mm Pitch 2x30P Male Connector","Headers & Wire Housings BREAKAWAY HDR VERT 6"
"L1, L2","2","","","Fixed Inductor","Fixed Inductor"
"L3, L4","2","","","Fixed Inductor","Fixed Inductors 0.47uH 20% 11.2A 8.36mOhms AEC-Q200"
"PZ1","1","","","Piezo Buzzers & Audio Indicators","Piezo Buzzers & Audio Indicators Piezo Buzzer 9x9mm 4KHz 1.9mm Thickness"
"Q1, Q2, Q4, Q5, Q6, Q7, Q8, Q9, Q10, Q11, Q12, Q13","12","Nexperia","BC847AQAZ","Bipolar NPN Transistors","Bipolar Transistors - BJT BC847AQA/DFN1010D-3/REEL 7"" Q2"
"Q3","1","","","Bipolar PNP Transistors","Bipolar Transistors - BJT 45 V, 500 mA PNP gen purpose transistors"
"R1, R2, R3, R4, R5, R6, R7, R8, R9, R10, R11, R12, R13, R14, R15, R16, R17, R18, R19, R20, R21, R22, R23, R24, R25, R26, R27, R28, R29, R30, R31, R32, R33, R34, R35, R36, R37, R38, R39, R40, R41, R42, R43, R44, R45, R46, R47, R48, R49, R50, R51, R52, R53, R54, R55, R56, R57, R58, R59, R60, R61, R62, R63, R64, R65, R66, R67, R68, R69, R70","70","","","Thick Film Resistor","Thick Film Resistors - SMD 1/16 W 330 Ohm 1%, Thick Film Resistors - SMD 1/16 W 47 Kohms 1%, Thick Film Resistors - SMD 1/16 W 0 Ohms, Thick Film Resistors - SMD 1/16 W 10 Kohms 1%, Thick Film Resistors - SMD 1/16 W 4.7 Kohms 1%, Thick Film Resistors - SMD 1/16 W 64R9 Ohms 1%, Thick Film Resistors - SMD 1/16 W 22R Ohms 1%, Thick Film Resistors - SMD 1/16 W 249 Kohms 1%, Thick Film Resistors - SMD 1/16 W 100 Kohms 1%, Thick Film Resistors - SMD 1/16 W 604 Kohms 1%, Thick Film Resistors - SMD 1/16 W 91 Kohms 1%, Thick Film Resistors - SMD 1/16 W 806 Kohms 1%"
"RF1","1","","","Antenna","MHF Antenna Socket"
"U1, U2, U10","3","Texas Instruments","TPS22917DBVR","Power Switch","Power Switch MosFet"
"U3","1","Texas Instruments","TLV75533PDBVR","LDO Voltage Regulator","LDO Voltage Regulators 500-mA low-IQ small-size low-dropout (LDO) regulator."
"U4","1","","","GE910 2G GSM Module","Telit GE910 GPRS/UMTS Module"
"U5","1","","","MFF2 SIM Chip","SIM Chip MFF2"
"U6, U7, U8","3","","","Voltage Level Shifter","Translation - Voltage Levels Low Power Dual Channel"
"U9","1","Texas Instruments","","Nanopower Timer IC","Timers & Support Products Ultra Low Power System Timer (35 nA) for Power Gating in duty cycled applications."
"U11","1","Microchip Technology / Atmel","ATMEGA328P-AU","8-bit MicroController","8-bit Microcontrollers - MCU 32KB In-system Flash 20MHz 1.8V-5.5V"
"U12","1","Texas Instruments","SN3257QPWRQ1","SPI Switch IC","Analogue Switch ICs 2:1 (SPDT), 4-channel switch with 1.8-V logic 16-TSSOP -40 to 125"
"U13","1","","","Voltage Level Shifter","Translation - Voltage Levels 8B Bidir Vltg-Level Translator"
"U14","1","Diodes Incorporated","PAM8904EGPR","Audio Amplifiers","Audio Amplifiers Audio High Volt"
"U15","1","Microchip Technology / Atmel","ATMEGA2560V-8AU","8-bit MicroController","8-bit Microcontrollers - MCU 256kB Flash 4kB EEPROM 86 I/O Pins"
"U16","1","Texas Instruments","TCA9546APWR","I2C Switch IC","Switch ICs - Various 4-Channel I2C and SMBus"
"U17","1","Micro Crystal","RV-3028-C7","Real Time Clock","Real Time Clock 32.768kHz I2C Time Acc. 1ppm"
"U18","1","Maxim Integrated","DS28CM00R-A00+T","Security ICs / Authentication ICs","Security ICs / Authentication ICs I C/SMBus Silicon Serial Number"
"U19","1","","","EEPROM","EEPROM"
"U20","1","Microchip Technology","MCP3422A0-E/MC","Analog to Digital Converters - ADC","Analog to Digital Converters - ADC 18B delta-sigma ADC dual Ch 4sps"
"U21, U22","2","Texas Instruments","TPS63802DLAT","Buck-Boost Converter","Switching Voltage Regulators High current, high efficiency single inductor buck-boost converter 10-VSON-HR -40 to 125"
"X1, X2","2","","","7.3728 MHz","Crystals 7.3728MHz 18pF -40C +85C"
