refdes,pin,voltage,current,rpin
VCOMP0,VCOMP0-0,4.99608,1.96035,0
VCOMP0,VCOMP0-1,4.99608,1.96035,0
VCOMP0,VCOMP0-2,0,-0.980174,0
VCOMP0,VCOMP0-3,0,-0.980174,0
VCOMP0,VCOMP0-4,0,-0.980174,0
VCOMP0,VCOMP0-5,0,-0.980174,0
VCOMP1,VCOMP1-0,5.00105,0.0498376,0
VCOMP1,VCOMP1-1,5.00105,0.0498376,0
VCOMP1,VCOMP1-2,0.00114728,-0.0249188,0
VCOMP1,VCOMP1-3,0.00114728,-0.0249188,0
VCOMP1,VCOMP1-4,0.00114728,-0.0249188,0
VCOMP1,VCOMP1-5,0.00114728,-0.0249188,0
VCOMP54,VCOMP54-0,3.30041,0.570263,0
VCOMP54,VCOMP54-1,0.000984424,-0.570263,0
VCOMP56,VCOMP56-0,3.80631,0.838579,0
VCOMP56,VCOMP56-1,0.00533345,-0.41929,0
VCOMP56,VCOMP56-2,0.00533345,-0.41929,0
VCOMP59,VCOMP59-0,5.00037,0.00118532,0
VCOMP59,VCOMP59-1,0.00093399,-0.000592662,0
VCOMP59,VCOMP59-2,0.00093399,-0.000592662,0
VCOMP2,VCOMP2-0,3.68575,-0.0625243,3.04
VCOMP2,VCOMP2-1,3.6856,-0.0624757,3.04
VCOMP2,VCOMP2-2,0.00120282,0.00328808,3.04
VCOMP2,VCOMP2-3,0.00120904,0.00328604,3.04
VCOMP2,VCOMP2-4,0.00120689,0.00328674,3.04
VCOMP2,VCOMP2-5,0.00120897,0.00328606,3.04
VCOMP2,VCOMP2-6,0.0012106,0.00328552,3.04
VCOMP2,VCOMP2-7,0.00120922,0.00328598,3.04
VCOMP2,VCOMP2-8,0.00120848,0.00328622,3.04
VCOMP2,VCOMP2-9,0.00120578,0.00328711,3.04
VCOMP2,VCOMP2-10,0.00120975,0.0032858,3.04
VCOMP2,VCOMP2-11,0.00119816,0.00328962,3.04
VCOMP2,VCOMP2-12,0.00120839,0.00328625,3.04
VCOMP2,VCOMP2-13,0.00120632,0.00328693,3.04
VCOMP2,VCOMP2-14,0.00121003,0.00328571,3.04
VCOMP2,VCOMP2-15,0.00120453,0.00328752,3.04
VCOMP2,VCOMP2-16,0.00119847,0.00328951,3.04
VCOMP2,VCOMP2-17,0.00120268,0.00328813,3.04
VCOMP2,VCOMP2-18,0.00119821,0.0032896,3.04
VCOMP2,VCOMP2-19,0.00120285,0.00328807,3.04
VCOMP2,VCOMP2-20,0.00119613,0.00329028,3.04
VCOMP2,VCOMP2-21,0.00120088,0.00328872,3.04
VCOMP2,VCOMP2-22,0.00119657,0.00329014,3.04
VCOMP2,VCOMP2-23,0.00120695,0.00328673,3.04
VCOMP2,VCOMP2-24,0.00120751,0.00328654,3.04
VCOMP2,VCOMP2-25,0.00119778,0.00328974,3.04
VCOMP2,VCOMP2-26,0.00119543,0.00329051,3.04
VCOMP2,VCOMP2-27,0.00119621,0.00329026,3.04
VCOMP2,VCOMP2-28,0.00119506,0.00329064,3.04
VCOMP2,VCOMP2-29,0.00119855,0.00328949,3.04
VCOMP2,VCOMP2-30,0.00118494,0.00329396,3.04
VCOMP2,VCOMP2-31,0.00118495,0.00329396,3.04
VCOMP2,VCOMP2-32,0.00119705,0.00328998,3.04
VCOMP2,VCOMP2-33,0.00119314,0.00329127,3.04
VCOMP2,VCOMP2-34,0.00119504,0.00329064,3.04
VCOMP2,VCOMP2-35,0.00119418,0.00329092,3.04
VCOMP2,VCOMP2-36,0.00118966,0.00329241,3.04
VCOMP2,VCOMP2-37,0.00118716,0.00329323,3.04
VCOMP2,VCOMP2-38,0.00115308,0.00330444,3.04
VCOMP2,VCOMP2-39,0.00117505,0.00329722,3.04
VCOMP3,VCOMP3-0,3.68724,-0.0312847,5.79048
VCOMP3,VCOMP3-1,3.68689,-0.031224,5.79048
VCOMP3,VCOMP3-2,3.68696,-0.0312358,5.79048
VCOMP3,VCOMP3-3,3.68707,-0.0312555,5.79048
VCOMP3,VCOMP3-4,0.00120282,0.00328874,5.79048
VCOMP3,VCOMP3-5,0.00120904,0.00328767,5.79048
VCOMP3,VCOMP3-6,0.00120689,0.00328804,5.79048
VCOMP3,VCOMP3-7,0.00120897,0.00328768,5.79048
VCOMP3,VCOMP3-8,0.0012106,0.0032874,5.79048
VCOMP3,VCOMP3-9,0.00120922,0.00328764,5.79048
VCOMP3,VCOMP3-10,0.00120848,0.00328776,5.79048
VCOMP3,VCOMP3-11,0.00120578,0.00328823,5.79048
VCOMP3,VCOMP3-12,0.00120975,0.00328755,5.79048
VCOMP3,VCOMP3-13,0.00119816,0.00328955,5.79048
VCOMP3,VCOMP3-14,0.00120839,0.00328778,5.79048
VCOMP3,VCOMP3-15,0.00120632,0.00328814,5.79048
VCOMP3,VCOMP3-16,0.00121003,0.0032875,5.79048
VCOMP3,VCOMP3-17,0.00120453,0.00328845,5.79048
VCOMP3,VCOMP3-18,0.00119847,0.00328949,5.79048
VCOMP3,VCOMP3-19,0.00120268,0.00328877,5.79048
VCOMP3,VCOMP3-20,0.00119821,0.00328954,5.79048
VCOMP3,VCOMP3-21,0.00120285,0.00328874,5.79048
VCOMP3,VCOMP3-22,0.00119613,0.0032899,5.79048
VCOMP3,VCOMP3-23,0.00120088,0.00328908,5.79048
VCOMP3,VCOMP3-24,0.00119657,0.00328982,5.79048
VCOMP3,VCOMP3-25,0.00120695,0.00328803,5.79048
VCOMP3,VCOMP3-26,0.00120751,0.00328793,5.79048
VCOMP3,VCOMP3-27,0.00119778,0.00328961,5.79048
VCOMP3,VCOMP3-28,0.00119543,0.00329002,5.79048
VCOMP3,VCOMP3-29,0.00119621,0.00328988,5.79048
VCOMP3,VCOMP3-30,0.00119506,0.00329008,5.79048
VCOMP3,VCOMP3-31,0.00119855,0.00328948,5.79048
VCOMP3,VCOMP3-32,0.00118494,0.00329183,5.79048
VCOMP3,VCOMP3-33,0.00118495,0.00329183,5.79048
VCOMP3,VCOMP3-34,0.00119705,0.00328974,5.79048
VCOMP3,VCOMP3-35,0.00119314,0.00329041,5.79048
VCOMP3,VCOMP3-36,0.00119504,0.00329008,5.79048
VCOMP3,VCOMP3-37,0.00119418,0.00329023,5.79048
VCOMP3,VCOMP3-38,0.00118966,0.00329101,5.79048
VCOMP3,VCOMP3-39,0.00118716,0.00329145,5.79048
VCOMP3,VCOMP3-40,0.00115308,0.00329733,5.79048
VCOMP3,VCOMP3-41,0.00117505,0.00329354,5.79048
VCOMP4,VCOMP4-0,5.0003,-0.00018,555.556
VCOMP4,VCOMP4-1,0.00111524,0.00018,555.556
VCOMP5,VCOMP5-0,5.00027,-0.000499992,5000
VCOMP5,VCOMP5-1,0.00117763,0.000499826,5000
VCOMP6,VCOMP6-0,5.00027,-0.000499992,5000
VCOMP6,VCOMP6-1,0.00117763,0.000499826,5000
VCOMP7,VCOMP7-0,3.29588,-0.0001,1000
VCOMP7,VCOMP7-1,0.00117164,0.0001,1000
VCOMP8,VCOMP8-0,3.19906,-0.0001,1500
VCOMP8,VCOMP8-1,0.00109194,3.33345e-05,1500
VCOMP8,VCOMP8-2,0.00108713,3.33377e-05,1500
VCOMP8,VCOMP8-3,0.00110195,3.33278e-05,1500
VCOMP9,VCOMP9-0,3.19907,-0.0001,1500
VCOMP9,VCOMP9-1,0.00113818,3.33339e-05,1500
VCOMP9,VCOMP9-2,0.00113544,3.33357e-05,1500
VCOMP9,VCOMP9-3,0.0011435,3.33304e-05,1500
VCOMP10,VCOMP10-0,3.19906,-0.0001,1500
VCOMP10,VCOMP10-1,0.00116263,3.33329e-05,1500
VCOMP10,VCOMP10-2,0.00116102,3.3334e-05,1500
VCOMP10,VCOMP10-3,0.00116227,3.33331e-05,1500
VCOMP11,VCOMP11-0,3.19907,-6.80537e-05,39166.7
VCOMP11,VCOMP11-1,0.000970861,1.35999e-05,39166.7
VCOMP11,VCOMP11-2,0.00105484,1.35977e-05,39166.7
VCOMP11,VCOMP11-3,0.00107591,1.35972e-05,39166.7
VCOMP11,VCOMP11-4,0.00101811,1.35987e-05,39166.7
VCOMP11,VCOMP11-5,0.000942877,1.36006e-05,39166.7
VCOMP12,VCOMP12-0,3.19906,-6.80443e-05,35250
VCOMP12,VCOMP12-1,0.00109194,2.26783e-05,35250
VCOMP12,VCOMP12-2,0.00108713,2.26784e-05,35250
VCOMP12,VCOMP12-3,0.00110195,2.2678e-05,35250
VCOMP13,VCOMP13-0,3.19907,-6.80435e-05,35250
VCOMP13,VCOMP13-1,0.00113818,2.2678e-05,35250
VCOMP13,VCOMP13-2,0.00113544,2.2678e-05,35250
VCOMP13,VCOMP13-3,0.0011435,2.26778e-05,35250
VCOMP14,VCOMP14-0,3.19906,-6.80428e-05,35250
VCOMP14,VCOMP14-1,0.00116263,2.26777e-05,35250
VCOMP14,VCOMP14-2,0.00116102,2.26777e-05,35250
VCOMP14,VCOMP14-3,0.00116227,2.26777e-05,35250
VCOMP15,VCOMP15-0,3.19906,-6.80534e-05,39166.7
VCOMP15,VCOMP15-1,0.000970861,1.35998e-05,39166.7
VCOMP15,VCOMP15-2,0.00105484,1.35977e-05,39166.7
VCOMP15,VCOMP15-3,0.00107591,1.35972e-05,39166.7
VCOMP15,VCOMP15-4,0.00101811,1.35986e-05,39166.7
VCOMP15,VCOMP15-5,0.000942877,1.36005e-05,39166.7
VCOMP16,VCOMP16-0,3.12103,-6.63722e-05,39166.7
VCOMP16,VCOMP16-1,0.000970861,1.32887e-05,39166.7
VCOMP16,VCOMP16-2,0.00105484,1.32866e-05,39166.7
VCOMP16,VCOMP16-3,0.00107591,1.3286e-05,39166.7
VCOMP16,VCOMP16-4,0.00101811,1.32875e-05,39166.7
VCOMP16,VCOMP16-5,0.000942877,1.32894e-05,39166.7
VCOMP17,VCOMP17-0,3.12068,-0.0479909,32.5
VCOMP17,VCOMP17-1,0.00127716,0.0479909,32.5
VCOMP18,VCOMP18-0,3.12068,-0.141787,11
VCOMP18,VCOMP18-1,0.00137628,0.141787,11
VCOMP19,VCOMP19-0,3.12068,-0.141786,11
VCOMP19,VCOMP19-1,0.00139188,0.141786,11
VCOMP20,VCOMP20-0,3.19041,-0.000318963,8333.33
VCOMP20,VCOMP20-1,0.000970861,6.37697e-05,8333.33
VCOMP20,VCOMP20-2,0.00105484,6.37596e-05,8333.33
VCOMP20,VCOMP20-3,0.00107591,6.37571e-05,8333.33
VCOMP20,VCOMP20-4,0.00101811,6.3764e-05,8333.33
VCOMP20,VCOMP20-5,0.000942877,6.37731e-05,8333.33
VCOMP21,VCOMP21-0,3.19707,-0.0105415,10
VCOMP21,VCOMP21-1,3.19041,-0.00987552,10
VCOMP21,VCOMP21-2,3.17445,-0.00828009,10
VCOMP21,VCOMP21-3,3.19894,-0.0107289,10
VCOMP21,VCOMP21-4,3.19739,-0.0105739,10
VCOMP21,VCOMP21-5,0.000970861,0.0100042,10
VCOMP21,VCOMP21-6,0.00105484,0.00999577,10
VCOMP21,VCOMP21-7,0.00107591,0.00999366,10
VCOMP21,VCOMP21-8,0.00101811,0.00999944,10
VCOMP21,VCOMP21-9,0.000942877,0.010007,10
VCOMP22,VCOMP22-0,3.18655,-0.00965247,165
VCOMP22,VCOMP22-1,0.00123505,0.00965249,165
VCOMP23,VCOMP23-0,3.18655,-0.00965249,165
VCOMP23,VCOMP23-1,0.0012274,0.00965251,165
VCOMP24,VCOMP24-0,3.18655,-0.00965247,165
VCOMP24,VCOMP24-1,0.00123458,0.00965249,165
VCOMP25,VCOMP25-0,3.16881,-0.0001,1000
VCOMP25,VCOMP25-1,0.00113711,0.0001,1000
VCOMP26,VCOMP26-0,3.14673,-0.0167746,6
VCOMP26,VCOMP26-1,3.14666,-0.016763,6
VCOMP26,VCOMP26-2,3.14486,-0.0164624,6
VCOMP26,VCOMP26-3,0.00119633,0.0166665,6
VCOMP26,VCOMP26-4,0.00124517,0.0166584,6
VCOMP26,VCOMP26-5,0.00114495,0.0166751,6
VCOMP27,VCOMP27-0,3.14575,-0.000314411,7500
VCOMP27,VCOMP27-1,0.00119633,0.000104864,7500
VCOMP27,VCOMP27-2,0.00124517,0.000104857,7500
VCOMP27,VCOMP27-3,0.00114495,0.00010487,7500
VCOMP28,VCOMP28-0,3.1468,-0.00953214,165
VCOMP28,VCOMP28-1,0.00119365,0.00953216,165
VCOMP29,VCOMP29-0,3.1468,-0.00953214,165
VCOMP29,VCOMP29-1,0.00119324,0.00953216,165
VCOMP30,VCOMP30-0,3.1468,-0.00953214,165
VCOMP30,VCOMP30-1,0.00119193,0.00953216,165
VCOMP31,VCOMP31-0,3.18824,-0.03,3.33333
VCOMP31,VCOMP31-1,0.00121309,0.03,3.33333
VCOMP32,VCOMP32-0,3.18821,-0.00031867,6666.67
VCOMP32,VCOMP32-1,0.00114202,0.00015939,6666.67
VCOMP32,VCOMP32-2,0.00113176,0.000159391,6666.67
VCOMP33,VCOMP33-0,3.18821,-0.00031867,6666.67
VCOMP33,VCOMP33-1,0.00114202,0.000159389,6666.67
VCOMP33,VCOMP33-2,0.00113176,0.000159391,6666.67
VCOMP34,VCOMP34-0,3.18821,-0.00031867,6666.67
VCOMP34,VCOMP34-1,0.00114202,0.00015939,6666.67
VCOMP34,VCOMP34-2,0.00113176,0.000159391,6666.67
VCOMP35,VCOMP35-0,3.18821,-0.00031867,6666.67
VCOMP35,VCOMP35-1,0.00114202,0.00015939,6666.67
VCOMP35,VCOMP35-2,0.00113176,0.000159391,6666.67
VCOMP36,VCOMP36-0,3.17469,-0.0001,1333.33
VCOMP36,VCOMP36-1,0.00114202,4.99963e-05,1333.33
VCOMP36,VCOMP36-2,0.00113176,5.0004e-05,1333.33
VCOMP37,VCOMP37-0,3.19908,-0.0001,1000
VCOMP37,VCOMP37-1,0.00114109,0.0001,1000
VCOMP38,VCOMP38-0,3.14575,-0.0001,1000
VCOMP38,VCOMP38-1,0.00114109,0.0001,1000
VCOMP39,VCOMP39-0,3.19904,-0.015,8.88889
VCOMP39,VCOMP39-1,0.00108773,0.00750063,8.88889
VCOMP39,VCOMP39-2,0.00109901,0.00749936,8.88889
VCOMP40,VCOMP40-0,3.13152,-0.000313073,8333.33
VCOMP40,VCOMP40-1,0.000970861,6.25922e-05,8333.33
VCOMP40,VCOMP40-2,0.00105484,6.25822e-05,8333.33
VCOMP40,VCOMP40-3,0.00107591,6.25796e-05,8333.33
VCOMP40,VCOMP40-4,0.00101811,6.25866e-05,8333.33
VCOMP40,VCOMP40-5,0.000942877,6.25956e-05,8333.33
VCOMP41,VCOMP41-0,3.13152,-0.000313073,8333.33
VCOMP41,VCOMP41-1,0.000970861,6.25922e-05,8333.33
VCOMP41,VCOMP41-2,0.00105484,6.25822e-05,8333.33
VCOMP41,VCOMP41-3,0.00107591,6.25796e-05,8333.33
VCOMP41,VCOMP41-4,0.00101811,6.25866e-05,8333.33
VCOMP41,VCOMP41-5,0.000942877,6.25956e-05,8333.33
VCOMP42,VCOMP42-0,3.13152,-0.00968147,13.3333
VCOMP42,VCOMP42-1,3.14001,-0.0103186,13.3333
VCOMP42,VCOMP42-2,0.00118716,0.00499973,13.3333
VCOMP42,VCOMP42-3,0.0011836,0.005,13.3333
VCOMP42,VCOMP42-4,0.00117763,0.00500045,13.3333
VCOMP42,VCOMP42-5,0.00118544,0.00499986,13.3333
VCOMP43,VCOMP43-0,3.13962,-0.0001,1000
VCOMP43,VCOMP43-1,0.00117164,0.0001,1000
VCOMP44,VCOMP44-0,3.13922,-0.00950919,165
VCOMP44,VCOMP44-1,0.00118409,0.00950921,165
VCOMP45,VCOMP45-0,3.13931,-0.000313853,8333.33
VCOMP45,VCOMP45-1,0.000970861,6.2748e-05,8333.33
VCOMP45,VCOMP45-2,0.00105484,6.2738e-05,8333.33
VCOMP45,VCOMP45-3,0.00107591,6.27354e-05,8333.33
VCOMP45,VCOMP45-4,0.00101811,6.27424e-05,8333.33
VCOMP45,VCOMP45-5,0.000942877,6.27514e-05,8333.33
VCOMP46,VCOMP46-0,3.1393,-0.000313865,5000
VCOMP46,VCOMP46-1,0.00117763,0.000313761,5000
VCOMP47,VCOMP47-0,3.1393,-0.000313844,8000
VCOMP47,VCOMP47-1,0.00118716,7.84208e-05,8000
VCOMP47,VCOMP47-2,0.0011836,7.84212e-05,8000
VCOMP47,VCOMP47-3,0.00117763,7.8422e-05,8000
VCOMP47,VCOMP47-4,0.00118544,7.8421e-05,8000
VCOMP48,VCOMP48-0,3.13983,-0.000313918,5000
VCOMP48,VCOMP48-1,0.00117763,0.000313813,5000
VCOMP49,VCOMP49-0,3.13982,-0.000313916,5000
VCOMP49,VCOMP49-1,0.00117763,0.000313812,5000
VCOMP50,VCOMP50-0,3.13286,-0.0002,500
VCOMP50,VCOMP50-1,0.0011687,0.0002,500
VCOMP51,VCOMP51-0,3.13151,-0.000313085,5000
VCOMP51,VCOMP51-1,0.00117763,0.000312981,5000
VCOMP52,VCOMP52-0,3.13151,-0.000313086,5000
VCOMP52,VCOMP52-1,0.00117763,0.000312982,5000
VCOMP53,VCOMP53-0,3.13151,-0.0004,250
VCOMP53,VCOMP53-1,0.00118279,0.0004,250
VCOMP55,VCOMP55-0,3.76826,-0.588575,0.169902
VCOMP55,VCOMP55-1,0.000984424,0.588575,0.169902
VCOMP57,VCOMP57-0,4.80766,-4.01905,0.0331753
VCOMP57,VCOMP57-1,0.00533345,2.00953,0.0331753
VCOMP57,VCOMP57-2,0.00533345,2.00953,0.0331753
VCOMP58,VCOMP58-0,3.80481,-4.06195e-06,500000
VCOMP58,VCOMP58-1,0.00143115,3.54481e-06,500000
VCOMP60,VCOMP60-0,4.9287,-0.00131896,101.09
VCOMP60,VCOMP60-1,0.00093399,0.000659478,101.09
VCOMP60,VCOMP60-2,0.00093399,0.000659478,101.09
VCOMP61,VCOMP61-0,5.00037,-5.33907e-06,500000
VCOMP61,VCOMP61-1,0.00105438,4.65955e-06,500000
VCOMP62,VCOMP62-0,3.72176,-0.25,0.05
VCOMP62,VCOMP62-1,3.69676,0.25,0.05
VCOMP63,VCOMP63-0,3.69548,-0.125,0.0225
VCOMP63,VCOMP63-1,3.68986,0.125,0.0225
VCOMP64,VCOMP64-0,3.69559,-0.125,0.0225
VCOMP64,VCOMP64-1,3.68997,0.125,0.0225
VCOMP65,VCOMP65-0,3.28963,-0.570163,0.07
VCOMP65,VCOMP65-1,3.20981,0.570163,0.07
VCOMP66,VCOMP66-0,3.16295,-0.0790108,0.07
VCOMP66,VCOMP66-1,3.15188,0.0790108,0.07
