Description,Designator,Quantity,Case,Mouser_Part_Number,Tolerance,Value,Manufacturer Part Number,Manufacturer_Part_Number

"Crystals 7.3728MHz 18pF -40C +85C","X2","1","","","20 ppm","","ABMM2-7.3728MHZ-E2-T",""
"Crystals 7.3728MHz 18pF -40C +85C","X1","1","","","20 ppm","","ABMM2-7.3728MHZ-E2-T",""
"Analog to Digital Converters - ADC 18B delta-sigma ADC dual Ch 4sps","U22","1","DFN-8","579-MCP3422A0-E/MC","","","","MCP3422A0-E/MC"
"EEPROM","U21","1","SOIC-8","","","","24LC128T-I/SN",""
"Security ICs / Authentication ICs I C/SMBus Silicon Serial Number","U20","1","SOT-23-5","700-DS28CM00R-A00T","","","","DS28CM00R-A00+T"
"Real Time Clock 32.768kHz I2C Time Acc. 1ppm","U19","1","SMD","428-203591-MG01","","","","RV-3028-C7"
"Switch ICs - Various 4-Channel I2C and SMBus","U18","1","TSSOP-16","","","","","TCA9546APWR"
"8-bit Microcontrollers - MCU 256kB Flash 4kB EEPROM 86 I/O Pins","U17","1","TQFP-100","556-ATMEGA2560V8AU","","","","ATMEGA2560V-8AU"
"Audio Amplifiers Audio High Volt","U16","1","VQFN2020-12","621-PAM8904EGPR","","","","PAM8904EGPR"
"Translation - Voltage Levels 8B Bidir Vltg-Level Translator","U15","1","TSSOP-20","","","","TXS0108EPWR",""
"Analogue Switch ICs 2:1 (SPDT), 4-channel switch with 1.8-V logic 16-TSSOP -40 to 125","U14","1","TSSOP-16","","","","","SN3257QPWRQ1"
"8-bit Microcontrollers - MCU 32KB In-system Flash 20MHz 1.8V-5.5V","U13","1","TQFP-32","556-ATMEGA328P-AU","","","","ATMEGA328P-AU"
"Power Switch MosFet","U12","1","","595-TPS22917DBVR","","","","TPS22917DBVR"
"Timers & Support Products Ultra Low Power System Timer (35 nA) for Power Gating in duty cycled applications.","U11","1","","595-TPL5111DDCT","","","",""
"Translation - Voltage Levels Low Power Dual Channel","U10","1","VQFN-16","","","","SN74AVCH4T245RGYR",""
"Translation - Voltage Levels Low Power Dual Channel","U9","1","VQFN-16","","","","SN74AVCH4T245RGYR",""
"Translation - Voltage Levels Low Power Dual Channel","U8","1","VQFN-16","","","","SN74AVCH4T245RGYR",""
"SIM Chip MFF2","U7","1","","","","","",""
"Telit GE910 GPRS/UMTS Module","U6","1","","","","GE910QUAD","",""
"LDO Voltage Regulators 500-mA low-IQ small-size low-dropout (LDO) regulator.","U5","1","SOT-23-5","595-TLV75533PDBVR","","","","TLV75533PDBVR"
"Power Switch MosFet","U4","1","","595-TPS22917DBVR","","","","TPS22917DBVR"
"Power Switch MosFet","U3","1","","595-TPS22917DBVR","","","","TPS22917DBVR"
"Switching Voltage Regulators High current, high efficiency single inductor buck-boost converter 10-VSON-HR -40 to 125","U2","1","VSON-10","595-TPS63802DLAT","","","","TPS63802DLAT"
"Switching Voltage Regulators High current, high efficiency single inductor buck-boost converter 10-VSON-HR -40 to 125","U1","1","VSON-10","595-TPS63802DLAT","","","","TPS63802DLAT"
"MHF Antenna Socket","RF1","1","","","","","",""
"Thick Film Resistors - SMD 1/16 W 4.7 Kohms 1%","R70","1","0402","","%1","4K7","CRCW04024K70FKED",""
"Thick Film Resistors - SMD 1/16 W 4.7 Kohms 1%","R69","1","0402","","%1","4K7","CRCW04024K70FKED",""
"Thick Film Resistors - SMD 1/16 W 4.7 Kohms 1%","R68","1","0402","","%1","4K7","CRCW04024K70FKED",""
"Thick Film Resistors - SMD 1/16 W 22R Ohms 1%","R67","1","0402","","%1","22R","CRCW040222R0FKED",""
"Thick Film Resistors - SMD 1/16 W 10 Kohms 1%","R66","1","0402","","%1","10K","CRCW040210K0FKED",""
"Thick Film Resistors - SMD 1/16 W 10 Kohms 1%","R65","1","0402","","%1","10K","CRCW040210K0FKED",""
"Thick Film Resistors - SMD 1/16 W 10 Kohms 1%","R64","1","0402","","%1","10K","CRCW040210K0FKED",""
"Thick Film Resistors - SMD 1/16 W 10 Kohms 1%","R63","1","0402","","%1","10K","CRCW040210K0FKED",""
"Thick Film Resistors - SMD 1/16 W 10 Kohms 1%","R62","1","0402","","%1","10K","CRCW040210K0FKED",""
"Thick Film Resistors - SMD 1/16 W 10 Kohms 1%","R61","1","0402","","%1","10K","CRCW040210K0FKED",""
"Thick Film Resistors - SMD 1/16 W 330 Ohm 1%","R60","1","0402","","%1","330R","CRCW0402330RFKED",""
"Thick Film Resistors - SMD 1/16 W 10 Kohms 1%","R59","1","0402","","%1","10K","CRCW040210K0FKED",""
"Thick Film Resistors - SMD 1/16 W 10 Kohms 1%","R58","1","0402","","%1","10K","CRCW040210K0FKED",""
"Thick Film Resistors - SMD 1/16 W 10 Kohms 1%","R57","1","0402","","%1","10K","CRCW040210K0FKED",""
"Thick Film Resistors - SMD 1/16 W 10 Kohms 1%","R56","1","0402","","%1","10K","CRCW040210K0FKED",""
"Thick Film Resistors - SMD 1/16 W 10 Kohms 1%","R55","1","0402","","%1","10K","CRCW040210K0FKED",""
"Thick Film Resistors - SMD 1/16 W 47 Kohms 1%","R54","1","0402","","%1","47K","CRCW040247K0FKED",""
"Thick Film Resistors - SMD 1/16 W 330 Ohm 1%","R53","1","0402","","%1","330R","CRCW0402330RFKED",""
"Thick Film Resistors - SMD 1/16 W 47 Kohms 1%","R52","1","0402","","%1","47K","CRCW040247K0FKED",""
"Thick Film Resistors - SMD 1/16 W 330 Ohm 1%","R51","1","0402","","%1","330R","CRCW0402330RFKED",""
"Thick Film Resistors - SMD 1/16 W 47 Kohms 1%","R50","1","0402","","%1","47K","CRCW040247K0FKED",""
"Thick Film Resistors - SMD 1/16 W 330 Ohm 1%","R49","1","0402","","%1","330R","CRCW0402330RFKED",""
"Thick Film Resistors - SMD 1/16 W 10 Kohms 1%","R48","1","0402","","%1","10K","CRCW040210K0FKED",""
"Thick Film Resistors - SMD 1/16 W 47 Kohms 1%","R47","1","0402","","%1","47K","CRCW040247K0FKED",""
"Thick Film Resistors - SMD 1/16 W 47 Kohms 1%","R46","1","0402","","%1","47K","CRCW040247K0FKED",""
"Thick Film Resistors - SMD 1/16 W 47 Kohms 1%","R45","1","0402","","%1","47K","CRCW040247K0FKED",""
"Thick Film Resistors - SMD 1/16 W 10 Kohms 1%","R44","1","0402","","%1","10K","CRCW040210K0FKED",""
"Thick Film Resistors - SMD 1/16 W 10 Kohms 1%","R43","1","0402","","%1","10K","CRCW040210K0FKED",""
"Thick Film Resistors - SMD 1/16 W 10 Kohms 1%","R42","1","0402","","%1","10K","CRCW040210K0FKED",""
"Thick Film Resistors - SMD 1/16 W 10 Kohms 1%","R41","1","0402","","%1","10K","CRCW040210K0FKED",""
"Thick Film Resistors - SMD 1/16 W 47 Kohms 1%","R40","1","0402","","%1","47K","CRCW040247K0FKED",""
"Thick Film Resistors - SMD 1/16 W 10 Kohms 1%","R39","1","0402","","%1","10K","CRCW040210K0FKED",""
"Thick Film Resistors - SMD 1/16 W 47 Kohms 1%","R38","1","0402","","%1","47K","CRCW040247K0FKED",""
"Thick Film Resistors - SMD 1/16 W 330 Ohm 1%","R37","1","0402","","%1","330R","CRCW0402330RFKED",""
"Thick Film Resistors - SMD 1/16 W 47 Kohms 1%","R36","1","0402","","%1","47K","CRCW040247K0FKED",""
"Thick Film Resistors - SMD 1/16 W 330 Ohm 1%","R35","1","0402","","%1","330R","CRCW0402330RFKED",""
"Thick Film Resistors - SMD 1/16 W 330 Ohm 1%","R34","1","0402","","%1","330R","CRCW0402330RFKED",""
"Thick Film Resistors - SMD 1/16 W 47 Kohms 1%","R33","1","0402","","%1","47K","CRCW040247K0FKED",""
"Thick Film Resistors - SMD 1/16 W 47 Kohms 1%","R32","1","0402","","%1","47K","CRCW040247K0FKED",""
"Thick Film Resistors - SMD 1/16 W 249 Kohms 1%","R31","1","0402","","%1","249K","CRCW0402249KFKED",""
"Thick Film Resistors - SMD 1/16 W 330 Ohm 1%","R30","1","0402","","%1","330R","CRCW0402330RFKED",""
"Thick Film Resistors - SMD 1/16 W 47 Kohms 1%","R29","1","0402","","%1","47K","CRCW040247K0FKED",""
"Thick Film Resistors - SMD 1/16 W 47 Kohms 1%","R28","1","0402","","%1","47K","CRCW040247K0FKED",""
"Thick Film Resistors - SMD 1/16 W 22R Ohms 1%","R27","1","0402","","%1","22R","CRCW040222R0FKED",""
"Thick Film Resistors - SMD 1/16 W 64R9 Ohms 1%","R26","1","0402","","%1","64R9","CRCW040264R9FKED",""
"Thick Film Resistors - SMD 1/16 W 4.7 Kohms 1%","R25","1","0402","","%1","4K7","CRCW04024K70FKED",""
"Thick Film Resistors - SMD 1/16 W 47 Kohms 1%","R24","1","0402","","%1","47K","CRCW040247K0FKED",""
"Thick Film Resistors - SMD 1/16 W 47 Kohms 1%","R23","1","0402","","%1","47K","CRCW040247K0FKED",""
"Thick Film Resistors - SMD 1/16 W 47 Kohms 1%","R22","1","0402","","%1","47K","CRCW040247K0FKED",""
"Thick Film Resistors - SMD 1/16 W 47 Kohms 1%","R21","1","0402","","%1","47K","CRCW040247K0FKED",""
"Thick Film Resistors - SMD 1/16 W 47 Kohms 1%","R20","1","0402","","%1","47K","CRCW040247K0FKED",""
"Thick Film Resistors - SMD 1/16 W 47 Kohms 1%","R19","1","0402","","%1","47K","CRCW040247K0FKED",""
"Thick Film Resistors - SMD 1/16 W 47 Kohms 1%","R18","1","0402","","%1","47K","CRCW040247K0FKED",""
"Thick Film Resistors - SMD 1/16 W 47 Kohms 1%","R17","1","0402","","%1","47K","CRCW040247K0FKED",""
"Thick Film Resistors - SMD 1/16 W 10 Kohms 1%","R16","1","0402","","%1","10K","CRCW040210K0FKED",""
"Thick Film Resistors - SMD 1/16 W 10 Kohms 1%","R15","1","0402","","%1","10K","CRCW040210K0FKED",""
"Thick Film Resistors - SMD 1/16 W 0 Ohms","R14","1","0402","","","0R","CRCW04020000Z0ED",""
"Thick Film Resistors - SMD 1/16 W 0 Ohms","R13","1","0402","","","0R","CRCW04020000Z0ED",""
"Thick Film Resistors - SMD 1/16 W 0 Ohms","R12","1","0402","","","0R","CRCW04020000Z0ED",""
"Thick Film Resistors - SMD 1/16 W 47 Kohms 1%","R11","1","0402","","%1","47K","CRCW040247K0FKED",""
"Thick Film Resistors - SMD 1/16 W 330 Ohm 1%","R10","1","0402","","%1","330R","CRCW0402330RFKED",""
"Thick Film Resistors - SMD 1/16 W 47 Kohms 1%","R9","1","0402","","%1","47K","CRCW040247K0FKED",""
"Thick Film Resistors - SMD 1/16 W 330 Ohm 1%","R8","1","0402","","%1","330R","CRCW0402330RFKED",""
"Thick Film Resistors - SMD 1/16 W 91 Kohms 1%","R7","1","0402","","%1","91K","CRCW040291K0FKED",""
"Thick Film Resistors - SMD 1/16 W 47 Kohms 1%","R6","1","0402","","%1","47K","CRCW040247K0FKED",""
"Thick Film Resistors - SMD 1/16 W 806 Kohms 1%","R5","1","0402","","%1","806K","CRCW0402806KFKED",""
"Thick Film Resistors - SMD 1/16 W 100 Kohms 1%","R4","1","0402","","%1","100K","CRCW0402100KFKED",""
"Thick Film Resistors - SMD 1/16 W 91 Kohms 1%","R3","1","0402","","%1","91K","CRCW040291K0FKED",""
"Thick Film Resistors - SMD 1/16 W 604 Kohms 1%","R2","1","0402","","%1","604K","CRCW0402604KFKED",""
"Thick Film Resistors - SMD 1/16 W 100 Kohms 1%","R1","1","0402","","%1","100K","CRCW0402100KFKED",""
"Bipolar Transistors - BJT BC847AQA/DFN1010D-3/REEL 7"" Q2","Q13","1","DFN-1010D-3","771-BC847AQAZ","","","","BC847AQAZ"
"Bipolar Transistors - BJT BC847AQA/DFN1010D-3/REEL 7"" Q2","Q12","1","DFN-1010D-3","771-BC847AQAZ","","","","BC847AQAZ"
"Bipolar Transistors - BJT BC847AQA/DFN1010D-3/REEL 7"" Q2","Q11","1","DFN-1010D-3","771-BC847AQAZ","","","","BC847AQAZ"
"Bipolar Transistors - BJT BC847AQA/DFN1010D-3/REEL 7"" Q2","Q10","1","DFN-1010D-3","771-BC847AQAZ","","","","BC847AQAZ"
"Bipolar Transistors - BJT BC847AQA/DFN1010D-3/REEL 7"" Q2","Q9","1","DFN-1010D-3","771-BC847AQAZ","","","","BC847AQAZ"
"Bipolar Transistors - BJT BC847AQA/DFN1010D-3/REEL 7"" Q2","Q8","1","DFN-1010D-3","771-BC847AQAZ","","","","BC847AQAZ"
"Bipolar Transistors - BJT BC847AQA/DFN1010D-3/REEL 7"" Q2","Q7","1","DFN-1010D-3","771-BC847AQAZ","","","","BC847AQAZ"
"Bipolar Transistors - BJT BC847AQA/DFN1010D-3/REEL 7"" Q2","Q6","1","DFN-1010D-3","771-BC847AQAZ","","","","BC847AQAZ"
"Bipolar Transistors - BJT BC847AQA/DFN1010D-3/REEL 7"" Q2","Q5","1","DFN-1010D-3","771-BC847AQAZ","","","","BC847AQAZ"
"Bipolar Transistors - BJT BC847AQA/DFN1010D-3/REEL 7"" Q2","Q4","1","DFN-1010D-3","771-BC847AQAZ","","","","BC847AQAZ"
"Bipolar Transistors - BJT 45 V, 500 mA PNP gen purpose transistors","Q3","1","DFN-1010D-3","","","","BC807-40QAZ",""
"Bipolar Transistors - BJT BC847AQA/DFN1010D-3/REEL 7"" Q2","Q2","1","DFN-1010D-3","771-BC847AQAZ","","","","BC847AQAZ"
"Bipolar Transistors - BJT BC847AQA/DFN1010D-3/REEL 7"" Q2","Q1","1","DFN-1010D-3","771-BC847AQAZ","","","","BC847AQAZ"
"Piezo Buzzers & Audio Indicators Piezo Buzzer 9x9mm 4KHz 1.9mm Thickness","PZ1","1","","","","","PKMCS0909E4000-R1",""
"Fixed Inductor","L4","1","0402","","0.3 nH","1nH","LQG15HN1N0S02D",""
"Fixed Inductor","L3","1","0402","","0.3 nH","1nH","LQG15HN1N0S02D",""
"Fixed Inductors 0.47uH 20% 11.2A 8.36mOhms AEC-Q200","L2","1","XFL4015","","20%","470 nH","XFL4015-471MEB",""
"Fixed Inductors 0.47uH 20% 11.2A 8.36mOhms AEC-Q200","L1","1","XFL4015","","20%","470 nH","XFL4015-471MEB",""
"Headers & Wire Housings BREAKAWAY HDR VERT 6","J3","1","","","","","FTSH-130-01-F-DV",""
"Headers & Wire Housings BREAKAWAY HDR VERT 6","J2","1","","","","","FTSH-130-01-F-DV",""
"Memory Card Connectors TFR READER (HINGE TYPE)","J1","1","","","","","47219-2001",""
"Ferrite Beads 0603 100ohms 2000mA Auto Infotainment","FB2","1","0603","","25%","BLM18EG101TZ1D","BLM18EG101TZ1D",""
"Ferrite Beads 0603 100ohms 2000mA Auto Infotainment","FB1","1","0603","","25%","BLM18EG101TZ1D","BLM18EG101TZ1D",""
"Standard LEDs - SMD PICOLEDTM;BLUE LED; 25M @ 5MA","D4","1","0402","755-SMLP13BC8TT86","","","","SMLP13BC8TT86"
"Standard LEDs - SMD PICOLED series Red LED","D3","1","0606 (1616 metric)","","","","150066M153000",""
"Standard LEDs - SMD PICOLED series Red LED","D2","1","0606 (1616 metric)","","","","150066M153000",""
"Standard LEDs - SMD PICOLED series Red LED","D1","1","0606 (1616 metric)","","","","150066M153000",""
"Capacitor - 33pF [0402] (Ceramic)","C274","1","0402","","10%","33pF","C0402C330J9RACAUTO",""
"Capacitor - 33pF [0402] (Ceramic)","C273","1","0402","","10%","33pF","C0402C330J9RACAUTO",""
"Capacitor - 33pF [0402] (Ceramic)","C272","1","0402","","10%","33pF","C0402C330J9RACAUTO",""
"Capacitor - 33pF [0402] (Ceramic)","C271","1","0402","","10%","33pF","C0402C330J9RACAUTO",""
"Capacitor - 33pF [0402] (Ceramic)","C270","1","0402","","10%","33pF","C0402C330J9RACAUTO",""
"Capacitor - 33pF [0402] (Ceramic)","C269","1","0402","","10%","33pF","C0402C330J9RACAUTO",""
"Capacitor - 33pF [0402] (Ceramic)","C268","1","0402","","10%","33pF","C0402C330J9RACAUTO",""
"Capacitor - 33pF [0402] (Ceramic)","C267","1","0402","","10%","33pF","C0402C330J9RACAUTO",""
"Capacitor - 33pF [0402] (Ceramic)","C266","1","0402","","10%","33pF","C0402C330J9RACAUTO",""
"Capacitor - 33pF [0402] (Ceramic)","C265","1","0402","","10%","33pF","C0402C330J9RACAUTO",""
"Capacitor - 33pF [0402] (Ceramic)","C264","1","0402","","10%","33pF","C0402C330J9RACAUTO",""
"Capacitor - 33pF [0402] (Ceramic)","C263","1","0402","","10%","33pF","C0402C330J9RACAUTO",""
"Capacitor - 33pF [0402] (Ceramic)","C262","1","0402","","10%","33pF","C0402C330J9RACAUTO",""
"Capacitor - 33pF [0402] (Ceramic)","C261","1","0402","","10%","33pF","C0402C330J9RACAUTO",""
"Capacitor - 33pF [0402] (Ceramic)","C260","1","0402","","10%","33pF","C0402C330J9RACAUTO",""
"Capacitor - 33pF [0402] (Ceramic)","C259","1","0402","","10%","33pF","C0402C330J9RACAUTO",""
"Capacitor - 33pF [0402] (Ceramic)","C258","1","0402","","10%","33pF","C0402C330J9RACAUTO",""
"Capacitor - 33pF [0402] (Ceramic)","C257","1","0402","","10%","33pF","C0402C330J9RACAUTO",""
"Capacitor - 33pF [0402] (Ceramic)","C256","1","0402","","10%","33pF","C0402C330J9RACAUTO",""
"Capacitor - 33pF [0402] (Ceramic)","C255","1","0402","","10%","33pF","C0402C330J9RACAUTO",""
"Capacitor - 33pF [0402] (Ceramic)","C254","1","0402","","10%","33pF","C0402C330J9RACAUTO",""
"Capacitor - 33pF [0402] (Ceramic)","C253","1","0402","","10%","33pF","C0402C330J9RACAUTO",""
"Capacitor - 33pF [0402] (Ceramic)","C252","1","0402","","10%","33pF","C0402C330J9RACAUTO",""
"Capacitor - 33pF [0402] (Ceramic)","C251","1","0402","","10%","33pF","C0402C330J9RACAUTO",""
"Capacitor - 33pF [0402] (Ceramic)","C250","1","0402","","10%","33pF","C0402C330J9RACAUTO",""
"Capacitor - 33pF [0402] (Ceramic)","C249","1","0402","","10%","33pF","C0402C330J9RACAUTO",""
"Capacitor - 33pF [0402] (Ceramic)","C248","1","0402","","10%","33pF","C0402C330J9RACAUTO",""
"Capacitor - 33pF [0402] (Ceramic)","C247","1","0402","","10%","33pF","C0402C330J9RACAUTO",""
"Capacitor - 33pF [0402] (Ceramic)","C246","1","0402","","10%","33pF","C0402C330J9RACAUTO",""
"Capacitor - 33pF [0402] (Ceramic)","C245","1","0402","","10%","33pF","C0402C330J9RACAUTO",""
"Capacitor - 33pF [0402] (Ceramic)","C244","1","0402","","10%","33pF","C0402C330J9RACAUTO",""
"Capacitor - 33pF [0402] (Ceramic)","C243","1","0402","","10%","33pF","C0402C330J9RACAUTO",""
"Capacitor - 33pF [0402] (Ceramic)","C242","1","0402","","10%","33pF","C0402C330J9RACAUTO",""
"Capacitor - 33pF [0402] (Ceramic)","C241","1","0402","","10%","33pF","C0402C330J9RACAUTO",""
"Capacitor - 33pF [0402] (Ceramic)","C240","1","0402","","10%","33pF","C0402C330J9RACAUTO",""
"Capacitor - 33pF [0402] (Ceramic)","C239","1","0402","","10%","33pF","C0402C330J9RACAUTO",""
"Capacitor - 33pF [0402] (Ceramic)","C238","1","0402","","10%","33pF","C0402C330J9RACAUTO",""
"Capacitor - 33pF [0402] (Ceramic)","C237","1","0402","","10%","33pF","C0402C330J9RACAUTO",""
"Capacitor - 33pF [0402] (Ceramic)","C236","1","0402","","10%","33pF","C0402C330J9RACAUTO",""
"Capacitor - 33pF [0402] (Ceramic)","C235","1","0402","","10%","33pF","C0402C330J9RACAUTO",""
"Capacitor - 33pF [0402] (Ceramic)","C234","1","0402","","10%","33pF","C0402C330J9RACAUTO",""
"Capacitor - 33pF [0402] (Ceramic)","C233","1","0402","","10%","33pF","C0402C330J9RACAUTO",""
"Capacitor - 33pF [0402] (Ceramic)","C232","1","0402","","10%","33pF","C0402C330J9RACAUTO",""
"Capacitor - 33pF [0402] (Ceramic)","C231","1","0402","","10%","33pF","C0402C330J9RACAUTO",""
"Capacitor - 33pF [0402] (Ceramic)","C230","1","0402","","10%","33pF","C0402C330J9RACAUTO",""
"Capacitor - 33pF [0402] (Ceramic)","C229","1","0402","","10%","33pF","C0402C330J9RACAUTO",""
"Capacitor - 33pF [0402] (Ceramic)","C228","1","0402","","10%","33pF","C0402C330J9RACAUTO",""
"Capacitor - 33pF [0402] (Ceramic)","C227","1","0402","","10%","33pF","C0402C330J9RACAUTO",""
"Capacitor - 33pF [0402] (Ceramic)","C226","1","0402","","10%","33pF","C0402C330J9RACAUTO",""
"Capacitor - 33pF [0402] (Ceramic)","C225","1","0402","","10%","33pF","C0402C330J9RACAUTO",""
"Capacitor - 33pF [0402] (Ceramic)","C224","1","0402","","10%","33pF","C0402C330J9RACAUTO",""
"Capacitor - 33pF [0402] (Ceramic)","C223","1","0402","","10%","33pF","C0402C330J9RACAUTO",""
"Capacitor - 33pF [0402] (Ceramic)","C222","1","0402","","10%","33pF","C0402C330J9RACAUTO",""
"Capacitor - 33pF [0402] (Ceramic)","C221","1","0402","","10%","33pF","C0402C330J9RACAUTO",""
"Capacitor - 33pF [0402] (Ceramic)","C220","1","0402","","10%","33pF","C0402C330J9RACAUTO",""
"Capacitor - 33pF [0402] (Ceramic)","C219","1","0402","","10%","33pF","C0402C330J9RACAUTO",""
"Capacitor - 33pF [0402] (Ceramic)","C218","1","0402","","10%","33pF","C0402C330J9RACAUTO",""
"Capacitor - 33pF [0402] (Ceramic)","C217","1","0402","","10%","33pF","C0402C330J9RACAUTO",""
"Capacitor - 33pF [0402] (Ceramic)","C216","1","0402","","10%","33pF","C0402C330J9RACAUTO",""
"Capacitor - 33pF [0402] (Ceramic)","C215","1","0402","","10%","33pF","C0402C330J9RACAUTO",""
"Capacitor - 33pF [0402] (Ceramic)","C214","1","0402","","10%","33pF","C0402C330J9RACAUTO",""
"Capacitor - 33pF [0402] (Ceramic)","C213","1","0402","","10%","33pF","C0402C330J9RACAUTO",""
"Capacitor - 33pF [0402] (Ceramic)","C212","1","0402","","10%","33pF","C0402C330J9RACAUTO",""
"Capacitor - 33pF [0402] (Ceramic)","C211","1","0402","","10%","33pF","C0402C330J9RACAUTO",""
"Capacitor - 33pF [0402] (Ceramic)","C210","1","0402","","10%","33pF","C0402C330J9RACAUTO",""
"Capacitor - 33pF [0402] (Ceramic)","C209","1","0402","","10%","33pF","C0402C330J9RACAUTO",""
"Capacitor - 33pF [0402] (Ceramic)","C208","1","0402","","10%","33pF","C0402C330J9RACAUTO",""
"Capacitor - 33pF [0402] (Ceramic)","C207","1","0402","","10%","33pF","C0402C330J9RACAUTO",""
